the_geom,cartodb_id,lat,long
,1,40.840578,-73.938592
,2,40.840932,-73.939409
,3,40.840962,-73.939489
,4,40.841032,-73.939679
,5,40.841092,-73.939819
,6,40.841003,-73.939884
,7,40.841003,-73.939884
,8,40.840512,-73.940249
,9,40.839902,-73.940699
,10,40.839822,-73.940519
,11,40.839672,-73.94015
,12,40.839672,-73.94015
,13,40.839562,-73.939879
,14,40.839442,-73.939899
,15,40.839262,-73.939909
,16,40.838852,-73.939889
,17,40.838502,-73.939869
,18,40.837942,-73.938549
,19,40.837872,-73.938369
,20,40.837726,-73.938012
,21,40.837726,-73.938012
,22,40.837182,-73.936689
,23,40.837092,-73.936729
,24,40.836602,-73.936959
,25,40.836452,-73.937029
,26,40.836196,-73.937145
,27,40.836196,-73.937145
,28,40.835682,-73.937379
,29,40.834991,-73.937698
,30,40.834991,-73.937698
,31,40.834882,-73.937749
,32,40.834462,-73.937929
,33,40.834192,-73.938089
,34,40.834072,-73.938199
,35,40.833842,-73.938479
,36,40.833609,-73.938752
,37,40.833609,-73.938752
,38,40.833272,-73.939149
,39,40.833062,-73.939409
,40,40.832922,-73.939539
,41,40.832682,-73.939669
,42,40.832482,-73.939769
,43,40.832392,-73.939835
,44,40.832392,-73.939835
,45,40.831882,-73.940209
,46,40.831742,-73.940289
,47,40.831582,-73.940349
,48,40.831422,-73.940369
,49,40.830632,-73.940319
,50,40.830632,-73.940319
,51,40.830632,-73.940319
,52,40.830432,-73.940279
,53,40.830372,-73.940129
,54,40.830233,-73.939808
,55,40.830233,-73.939808
,56,40.830152,-73.939619
,57,40.829972,-73.939189
,58,40.829732,-73.938639
,59,40.829152,-73.937259
,60,40.828982,-73.936829
,61,40.828952,-73.936749
,62,40.828882,-73.936579
,63,40.828832,-73.936469
,64,40.828792,-73.936379
,65,40.828712,-73.936189
,66,40.828662,-73.936059
,67,40.828542,-73.935779
,68,40.828442,-73.935539
,69,40.828292,-73.935179
,70,40.828192,-73.934959
,71,40.828132,-73.934839
,72,40.828032,-73.934689
,73,40.828022,-73.934829
,74,40.827992,-73.934979
,75,40.827962,-73.935059
,76,40.827832,-73.935159
,77,40.827702,-73.935249
,78,40.827602,-73.935299
,79,40.827452,-73.935319
,80,40.82731,-73.935305
,81,40.82731,-73.935305
,82,40.827242,-73.935299
,83,40.827132,-73.935299
,84,40.827012,-73.935329
,85,40.826882,-73.935389
,86,40.826722,-73.935499
,87,40.826072,-73.935979
,88,40.826033,-73.935998
,89,40.826033,-73.935998
,90,40.825912,-73.936059
,91,40.825442,-73.936369
,92,40.824822,-73.936829
,93,40.824587,-73.93701
,94,40.824587,-73.93701
,95,40.824212,-73.937299
,96,40.823762,-73.937619
,97,40.823592,-73.937739
,98,40.823325,-73.93793
,99,40.823325,-73.93793
,100,40.822952,-73.938199
,101,40.822322,-73.938649
,102,40.821652,-73.939159
,103,40.821349,-73.939379
,104,40.821349,-73.939379
,105,40.820992,-73.939639
,106,40.820922,-73.939689
,107,40.820362,-73.940099
,108,40.819742,-73.940569
,109,40.819503,-73.940742
,110,40.819503,-73.940742
,111,40.819122,-73.941019
,112,40.818492,-73.941449
,113,40.818261,-73.941627
,114,40.818261,-73.941627
,115,40.817872,-73.941929
,116,40.817242,-73.942359
,117,40.816982,-73.942556
,118,40.816982,-73.942556
,119,40.816622,-73.942829
,120,40.816002,-73.943299
,121,40.815332,-73.943779
,122,40.815248,-73.943838
,123,40.815248,-73.943838
,124,40.814652,-73.944259
,125,40.814572,-73.944319
,126,40.814042,-73.944729
,127,40.813422,-73.945189
,128,40.81313,-73.945404
,129,40.81313,-73.945404
,130,40.812772,-73.945669
,131,40.812252,-73.946049
,132,40.812162,-73.946109
,133,40.812018,-73.946211
,134,40.812018,-73.946211
,135,40.811532,-73.946559
,136,40.810922,-73.947009
,137,40.810674,-73.947192
,138,40.810674,-73.947192
,139,40.810312,-73.947459
,140,40.809672,-73.947929
,141,40.809149,-73.948303
,142,40.809149,-73.948303
,143,40.809002,-73.948409
,144,40.808312,-73.948889
,145,40.807682,-73.949339
,146,40.807062,-73.949809
,147,40.806992,-73.949859
,148,40.806797,-73.949997
,149,40.806797,-73.949997
,150,40.806512,-73.950199
,151,40.806432,-73.950259
,152,40.805932,-73.950609
,153,40.805802,-73.950709
,154,40.805559,-73.950901
,155,40.805559,-73.950901
,156,40.805182,-73.951199
,157,40.804562,-73.951659
,158,40.804352,-73.951809
,159,40.803922,-73.952109
,160,40.803561,-73.952356
,161,40.803561,-73.952356
,162,40.803222,-73.952589
,163,40.802872,-73.952849
,164,40.802562,-73.953089
,165,40.801942,-73.953559
,166,40.801678,-73.953747
,167,40.801678,-73.953747
,168,40.801312,-73.954009
,169,40.801272,-73.954039
,170,40.800682,-73.954459
,171,40.800421,-73.954661
,172,40.800421,-73.954661
,173,40.800062,-73.954939
,174,40.799682,-73.955209
,175,40.799462,-73.955369
,176,40.799392,-73.955199
,177,40.799231,-73.954817
,178,40.799231,-73.954817
,179,40.798343,-73.952703
,180,40.798343,-73.952703
,181,40.798312,-73.952629
,182,40.798282,-73.952559
,183,40.798202,-73.952379
,184,40.798162,-73.952289
,185,40.797612,-73.950979
,186,40.797152,-73.949879
,187,40.797092,-73.949729
,188,40.796892,-73.949669
,189,40.796812,-73.949629
,190,40.796782,-73.949619
,191,40.796732,-73.949569
,192,40.796682,-73.949499
,193,40.796632,-73.949419
,194,40.796507,-73.949502
,195,40.796507,-73.949502
,196,40.796212,-73.949699
,197,40.795582,-73.950159
,198,40.795477,-73.950235
,199,40.795477,-73.950235
,200,40.794143,-73.951208
,201,40.794143,-73.951208
,202,40.793037,-73.952011
,203,40.793037,-73.952011
,204,40.791537,-73.953107
,205,40.791537,-73.953107
,206,40.789167,-73.954842
,207,40.789167,-73.954842
,208,40.788179,-73.955552
,209,40.788179,-73.955552
,210,40.78652,-73.956772
,211,40.78652,-73.956772
,212,40.785424,-73.957571
,213,40.785424,-73.957571
,214,40.785332,-73.957639
,215,40.784712,-73.958099
,216,40.784092,-73.958549
,217,40.783963,-73.958639
,218,40.783963,-73.958639
,219,40.783452,-73.958999
,220,40.783392,-73.959049
,221,40.782832,-73.959459
,222,40.782202,-73.959919
,223,40.782148,-73.959957
,224,40.782148,-73.959957
,225,40.781522,-73.960409
,226,40.781212,-73.960639
,227,40.780842,-73.960909
,228,40.780399,-73.961239
,229,40.780399,-73.961239
,230,40.778512,-73.962617
,231,40.778512,-73.962617
,232,40.776214,-73.964293
,233,40.776214,-73.964293
,234,40.775577,-73.964756
,235,40.775577,-73.964756
,236,40.774313,-73.965674
,237,40.774313,-73.965674
,238,40.771763,-73.967538
,239,40.771763,-73.967538
,240,40.770226,-73.968661
,241,40.770226,-73.968661
,242,40.768193,-73.970141
,243,40.768193,-73.970141
,244,40.768032,-73.970259
,245,40.767382,-73.970729
,246,40.767321,-73.970774
,247,40.767321,-73.970774
,248,40.766762,-73.971189
,249,40.766132,-73.971649
,250,40.766053,-73.971706
,251,40.766053,-73.971706
,252,40.764409,-73.972916
,253,40.764409,-73.972916
,254,40.761758,-73.974839
,255,40.761758,-73.974839
,256,40.761662,-73.974909
,257,40.761032,-73.975369
,258,40.760402,-73.975829
,259,40.760292,-73.975909
,260,40.760172,-73.975999
,261,40.759884,-73.976213
,262,40.759884,-73.976213
,263,40.759782,-73.976289
,264,40.759152,-73.976749
,265,40.758932,-73.976909
,266,40.758853,-73.976966
,267,40.758853,-73.976966
,268,40.758782,-73.977019
,269,40.758532,-73.977199
,270,40.758242,-73.977399
,271,40.757902,-73.977649
,272,40.757732,-73.977779
,273,40.757272,-73.978109
,274,40.756652,-73.978569
,275,40.756119,-73.978958
,276,40.756119,-73.978958
,277,40.75484,-73.979896
,278,40.75484,-73.979896
,279,40.75317,-73.981103
,280,40.75317,-73.981103
,281,40.750903,-73.982755
,282,40.750903,-73.982755
,283,40.750342,-73.983179
,284,40.749722,-73.983619
,285,40.749437,-73.983827
,286,40.749437,-73.983827
,287,40.749092,-73.984079
,288,40.748432,-73.984559
,289,40.748272,-73.984679
,290,40.747762,-73.985049
,291,40.747463,-73.985265
,292,40.747463,-73.985265
,293,40.747142,-73.985499
,294,40.746532,-73.985949
,295,40.746222,-73.986169
,296,40.746222,-73.986169
,297,40.745912,-73.986389
,298,40.745292,-73.986849
,299,40.745031,-73.987038
,300,40.745031,-73.987038
,301,40.744672,-73.987299
,302,40.744052,-73.987749
,303,40.743672,-73.988029
,304,40.743432,-73.988199
,305,40.743107,-73.988426
,306,40.743107,-73.988426
,307,40.742802,-73.988639
,308,40.742312,-73.988979
,309,40.741892,-73.989279
,310,40.741532,-73.989569
,311,40.74115,-73.989857
,312,40.74115,-73.989857
,313,40.740872,-73.990069
,314,40.740252,-73.990519
,315,40.739662,-73.990939
,316,40.739365,-73.991164
,317,40.739365,-73.991164
,318,40.739082,-73.991379
,319,40.738492,-73.991799
,320,40.737902,-73.992219
,321,40.737626,-73.992423
,322,40.737626,-73.992423
,323,40.737322,-73.992649
,324,40.736682,-73.993119
,325,40.735992,-73.993619
,326,40.735669,-73.993847
,327,40.735669,-73.993847
,328,40.735302,-73.994109
,329,40.734662,-73.994589
,330,40.734431,-73.994755
,331,40.734431,-73.994755
,332,40.734022,-73.995049
,333,40.733432,-73.995489
,334,40.733187,-73.995663
,335,40.733187,-73.995663
,336,40.732842,-73.995909
,337,40.732242,-73.996349
,338,40.73205,-73.995888
,339,40.73205,-73.995888
,340,40.731592,-73.994789
,341,40.731458,-73.994472
,342,40.731458,-73.994472
,343,40.731272,-73.994029
,344,40.730942,-73.993249
,345,40.730754,-73.992805
,346,40.730754,-73.992805
,347,40.730582,-73.992399
,348,40.730103,-73.991255
,349,40.730103,-73.991255
,350,40.730042,-73.991109
,351,40.729872,-73.990719
,352,40.730232,-73.990609
,353,40.73029,-73.990592
